code,model,color,type,price
1,Brother HL-L2380DW,B,Dot Matrix,4444
2,Epson EcoTank ET-2720,M,3D,4514
3,Brother MFC-L8900CDW,B,Inkjet,3858
4,Epson SureColor P800,C,Dot Matrix,1111
5,Brother HL-L3290CDW,M,Dot Matrix,1413
6,Epson WorkForce Pro WF-3720,B,3D,1553
7,Brother HL-L2350DW,B,Plotter,2323
8,Epson Expression Home XP-4100,C,Dot Matrix,1231
9,Epson SureColor SC-P600,B,Plotter, 4321
10,Brother HL-3170CDW,C,3D,1224
11,Epson EcoTank ET-2760,C,Dot Matrix,1505
12,Brother MFC-J6945DW,M,3D,4156
13,Epson SureColor P6000,B,Inkjet,3036
14,Epson WorkForce WF-7210,C,3D,3815
15,Brother DCP-L5600DN,B,3D,2189
16,Epson Expression Premium XP-7100,B,Dot Matrix,4199
17,Brother HL-L2370DW,C,3D,4198
18,Epson EcoTank ET-4760,B,Laser,3993
