model,ratio
HP Pavilion x360,6.33
Dell XPS 13,3.81
Lenovo ThinkPad X1 Carbon,1.14
Asus ROG Strix G15,16.77
Acer Aspire 5,3.48
Apple MacBook Pro,5.55
Samsung Galaxy Book Flex,17.84
Toshiba Satellite,1.63
HP Spectre x360,7.44
Dell Inspiron 15,4.39
Lenovo Yoga C940,13.17
Asus ZenBook 14,18.89
Acer Predator Helios 300,1.44
Apple iMac,6.95
Toshiba Tecra X50,3.51
HP Envy x360,3.33
Dell Alienware m15,6.97
Lenovo Legion Y540,28.35
Asus VivoBook S15,7.75
Acer Chromebook 14,0.13
Apple Mac Mini,7.07
Toshiba Portege X30,9.38
HP Omen 15,10.56
Dell Precision 5540,4.62
Lenovo Ideapad 330,1.69
Asus TUF Gaming A15,29.86
Acer Swift 3,8.30
Toshiba Dynabook Tecra A50,6.67
HP Elite Dragonfly,2.97
Dell Latitude 7400,3.31
Lenovo Legion Y740,1.30
Asus Chromebook Flip C302,10.70
Acer Predator Triton 500,46.91
Apple Mac Pro,7.09
Toshiba Dynabook Satellite Pro,22.95
HP ProBook 450,5.78
Dell XPS 15,4.98
Lenovo ThinkPad T480,4.03
Asus ROG Zephyrus G14,2.53
Acer Nitro 5,0.29
Apple MacBook Air,4.70
Toshiba Dynabook Tecra X40,17.46
HP Spectre Folio,12.07
Dell Inspiron 14,27.66
Lenovo Yoga C740,23.20
Asus VivoBook 15,1.65
Acer Predator Orion 9000,1.61
Apple iMac Pro,35.31
Toshiba Dynabook Portege X30L,4.95
HP Pavilion Gaming Laptop,25.07
Dell G5 15,2.08
Lenovo ThinkPad X390,73.66
Acer Aspire 3,30.77
Apple Macbook,15.14
Toshiba Satellite Pro,49.50
HP EliteBook x360,8.42
Dell Precision 7740,2.50
Lenovo Ideapad L340,1.30
Asus ZenBook Duo,10.58
Acer Chromebook 15,41.10
Apple Macbook Pro 16-inch,4.20
HP Envy 13,0.77
Dell Alienware Area-51m,0.31
Lenovo Legion Y545,3.94
Asus TUF Gaming FX505,2.88
Acer Swift 7,5.73
Apple Macbook Pro 13-inch,15.78
Toshiba Portege Z30,1.64
